64, non-overlapped
64;156250;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_11threads_out_par2.h5;par2;0.000000;1.508903e+00;9.656979e-06
64;156250;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_12threads_out_par2.h5;par2;0.000000;1.506370e+00;9.640768e-06
64;156250;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_13threads_out_par2.h5;par2;0.000000;1.565939e+00;1.002201e-05
64;156250;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_14threads_out_par2.h5;par2;0.000000;1.852753e+00;1.185762e-05
64;156250;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_15threads_out_par2.h5;par2;0.000000;3.068815e+00;1.964042e-05
64;156250;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/64x64_16threads_out_par2.h5;par2;0.000000;1.739691e+00;1.113402e-05


128, non-overlapped
128;78125;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_2threads_out_par1.h5;par1;0.000000;3.422495e+00;4.380793e-05
128;78125;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_3threads_out_par1.h5;par1;0.000000;2.546964e+00;3.260114e-05
128;78125;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_4threads_out_par1.h5;par1;0.000000;2.061293e+00;2.638455e-05
128;78125;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_5threads_out_par1.h5;par1;0.000000;1.849599e+00;2.367487e-05
128;78125;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_6threads_out_par1.h5;par1;0.000000;1.638513e+00;2.097297e-05
128;78125;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_7threads_out_par1.h5;par1;0.000000;2.325078e+00;2.976100e-05
128;78125;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_8threads_out_par1.h5;par1;0.000000;1.441953e+00;1.845700e-05
128;78125;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_9threads_out_par1.h5;par1;0.000000;1.445075e+00;1.849696e-05
128;78125;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_10threads_out_par1.h5;par1;0.000000;1.381402e+00;1.768195e-05
128;78125;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_11threads_out_par1.h5;par1;0.000000;1.338482e+00;1.713257e-05
128;78125;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_12threads_out_par1.h5;par1;0.000000;1.320842e+00;1.690677e-05
128;78125;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_13threads_out_par1.h5;par1;0.000000;1.304205e+00;1.669382e-05
128;78125;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_14threads_out_par1.h5;par1;0.000000;1.264017e+00;1.617942e-05
128;78125;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_15threads_out_par1.h5;par1;0.000000;1.253281e+00;1.604200e-05
128;78125;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_16threads_out_par1.h5;par1;0.000000;1.227501e+00;1.571201e-05


128, overlapped
128;78125;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_2threads_out_par2.h5;par2;0.000000;6.749363e+00;8.639185e-05
128;78125;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_3threads_out_par2.h5;par2;0.000000;3.203174e+00;4.100063e-05
128;78125;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_4threads_out_par2.h5;par2;0.000000;2.236141e+00;2.862260e-05
128;78125;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_5threads_out_par2.h5;par2;0.000000;1.782120e+00;2.281114e-05
128;78125;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_6threads_out_par2.h5;par2;0.000000;1.536098e+00;1.966205e-05
128;78125;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_7threads_out_par2.h5;par2;0.000000;1.376996e+00;1.762555e-05
128;78125;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_8threads_out_par2.h5;par2;0.000000;1.249460e+00;1.599309e-05
128;78125;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_9threads_out_par2.h5;par2;0.000000;1.985629e+00;2.541605e-05
128;78125;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_10threads_out_par2.h5;par2;0.000000;1.283885e+00;1.643373e-05
128;78125;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_11threads_out_par2.h5;par2;0.000000;1.254394e+00;1.605624e-05
128;78125;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_12threads_out_par2.h5;par2;0.000000;1.199427e+00;1.535267e-05
128;78125;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_13threads_out_par2.h5;par2;0.000000;1.186964e+00;1.519314e-05
128;78125;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_14threads_out_par2.h5;par2;0.000000;1.183112e+00;1.514384e-05
128;78125;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_15threads_out_par2.h5;par2;0.000000;1.145515e+00;1.466259e-05
128;78125;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/128x128_16threads_out_par2.h5;par2;0.000000;1.258863e+00;1.611345e-05


256, non-overlapped
256;39062;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_2threads_out_par1.h5;par1;0.000000;7.176114e+00;1.837109e-04
256;39062;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_3threads_out_par1.h5;par1;0.000000;4.567330e+00;1.169251e-04
256;39062;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_4threads_out_par1.h5;par1;0.000000;3.594505e+00;9.202050e-05
256;39062;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_5threads_out_par1.h5;par1;0.000000;3.037295e+00;7.775575e-05
256;39062;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_6threads_out_par1.h5;par1;0.000000;2.638885e+00;6.755632e-05
256;39062;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_7threads_out_par1.h5;par1;0.000000;3.138352e+00;8.034284e-05
256;39062;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_8threads_out_par1.h5;par1;0.000000;2.163382e+00;5.538329e-05
256;39062;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_9threads_out_par1.h5;par1;0.000000;2.060056e+00;5.273811e-05
256;39062;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_10threads_out_par1.h5;par1;0.000000;1.908172e+00;4.884983e-05
256;39062;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_11threads_out_par1.h5;par1;0.000000;1.805906e+00;4.623178e-05
256;39062;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_12threads_out_par1.h5;par1;0.000000;1.707768e+00;4.371942e-05
256;39062;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_13threads_out_par1.h5;par1;0.000000;1.637521e+00;4.192107e-05
256;39062;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_14threads_out_par1.h5;par1;0.000000;2.684589e+00;6.872636e-05
256;39062;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_15threads_out_par1.h5;par1;0.000000;1.532024e+00;3.922031e-05
256;39062;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_16threads_out_par1.h5;par1;0.000000;1.459320e+00;3.735907e-05


256, overlapped
256;39062;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_2threads_out_par2.h5;par2;0.000000;1.216689e+01;3.114762e-04
256;39062;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_3threads_out_par2.h5;par2;0.000000;7.092572e+00;1.815722e-04
256;39062;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_4threads_out_par2.h5;par2;0.000000;4.271986e+00;1.093642e-04
256;39062;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_5threads_out_par2.h5;par2;0.000000;3.392965e+00;8.686101e-05
256;39062;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_6threads_out_par2.h5;par2;0.000000;3.462115e+00;8.863127e-05
256;39062;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_7threads_out_par2.h5;par2;0.000000;2.426071e+00;6.210821e-05
256;39062;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_8threads_out_par2.h5;par2;0.000000;2.204438e+00;5.643433e-05
256;39062;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_9threads_out_par2.h5;par2;0.000000;1.942665e+00;4.973286e-05
256;39062;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_10threads_out_par2.h5;par2;0.000000;1.845830e+00;4.725385e-05
256;39062;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_11threads_out_par2.h5;par2;0.000000;1.698450e+00;4.348087e-05
256;39062;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_12threads_out_par2.h5;par2;0.000000;1.610789e+00;4.123673e-05
256;39062;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_13threads_out_par2.h5;par2;0.000000;1.511085e+00;3.868427e-05
256;39062;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_14threads_out_par2.h5;par2;0.000000;2.222666e+00;5.690098e-05
256;39062;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_15threads_out_par2.h5;par2;0.000000;2.606088e+00;6.671670e-05
256;39062;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/256x256_16threads_out_par2.h5;par2;0.000000;1.296646e+00;3.319456e-05


512, non-overlapped
512;19531;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_2threads_out_par1.h5;par1;0.000000;1.398092e+01;7.158322e-04
512;19531;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_3threads_out_par1.h5;par1;0.000000;9.443851e+00;4.835314e-04
512;19531;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_4threads_out_par1.h5;par1;0.000000;8.195695e+00;4.196250e-04
512;19531;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_5threads_out_par1.h5;par1;0.000000;6.035662e+00;3.090298e-04
512;19531;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_6threads_out_par1.h5;par1;0.000000;6.156670e+00;3.152255e-04
512;19531;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_7threads_out_par1.h5;par1;0.000000;5.223788e+00;2.674614e-04
512;19531;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_8threads_out_par1.h5;par1;0.000000;4.462167e+00;2.284659e-04
512;19531;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_9threads_out_par1.h5;par1;0.000000;3.843834e+00;1.968068e-04
512;19531;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_10threads_out_par1.h5;par1;0.000000;4.425278e+00;2.265771e-04
512;19531;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_11threads_out_par1.h5;par1;0.000000;3.215060e+00;1.646132e-04
512;19531;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_12threads_out_par1.h5;par1;0.000000;3.422182e+00;1.752180e-04
512;19531;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_13threads_out_par1.h5;par1;0.000000;3.226387e+00;1.651931e-04
512;19531;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_14threads_out_par1.h5;par1;0.000000;3.626018e+00;1.856545e-04
512;19531;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_15threads_out_par1.h5;par1;0.000000;3.300499e+00;1.689877e-04
512;19531;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_16threads_out_par1.h5;par1;0.000000;2.603689e+00;1.333106e-04


512, overlapped
512;19531;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_2threads_out_par2.h5;par2;0.000000;2.708609e+01;1.386825e-03
512;19531;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_3threads_out_par2.h5;par2;0.000000;1.303701e+01;6.675035e-04
512;19531;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_4threads_out_par2.h5;par2;0.000000;9.946829e+00;5.092842e-04
512;19531;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_5threads_out_par2.h5;par2;0.000000;6.854930e+00;3.509769e-04
512;19531;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_6threads_out_par2.h5;par2;0.000000;6.496772e+00;3.326390e-04
512;19531;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_7threads_out_par2.h5;par2;0.000000;5.317216e+00;2.722450e-04
512;19531;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_8threads_out_par2.h5;par2;0.000000;4.461271e+00;2.284200e-04
512;19531;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_9threads_out_par2.h5;par2;0.000000;4.710856e+00;2.411989e-04
512;19531;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_10threads_out_par2.h5;par2;0.000000;3.591684e+00;1.838966e-04
512;19531;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_11threads_out_par2.h5;par2;0.000000;3.553491e+00;1.819411e-04
512;19531;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_12threads_out_par2.h5;par2;0.000000;3.096379e+00;1.585366e-04
512;19531;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_13threads_out_par2.h5;par2;0.000000;4.070813e+00;2.084283e-04
512;19531;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_14threads_out_par2.h5;par2;0.000000;2.558324e+00;1.309879e-04
512;19531;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_15threads_out_par2.h5;par2;0.000000;2.944819e+00;1.507767e-04
512;19531;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/512x512_16threads_out_par2.h5;par2;0.000000;2.207444e+00;1.130226e-04


1024, non-overlapped
1024;9765;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_2threads_out_par1.h5;par1;0.000000;2.912817e+01;2.982916e-03
1024;9765;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_3threads_out_par1.h5;par1;0.000000;1.989344e+01;2.037219e-03
1024;9765;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_4threads_out_par1.h5;par1;0.000000;1.560294e+01;1.597844e-03
1024;9765;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_5threads_out_par1.h5;par1;0.000000;1.345648e+01;1.378032e-03
1024;9765;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_6threads_out_par1.h5;par1;0.000000;1.221607e+01;1.251005e-03
1024;9765;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_7threads_out_par1.h5;par1;0.000000;9.799963e+00;1.003580e-03
1024;9765;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_8threads_out_par1.h5;par1;0.000000;1.063118e+01;1.088703e-03
1024;9765;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_9threads_out_par1.h5;par1;0.000000;7.797321e+00;7.984968e-04
1024;9765;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_10threads_out_par1.h5;par1;0.000000;8.467604e+00;8.671381e-04
1024;9765;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_11threads_out_par1.h5;par1;0.000000;6.839976e+00;7.004584e-04
1024;9765;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_12threads_out_par1.h5;par1;0.000000;7.684422e+00;7.869352e-04
1024;9765;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_13threads_out_par1.h5;par1;0.000000;5.804622e+00;5.944313e-04
1024;9765;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_14threads_out_par1.h5;par1;0.000000;6.203870e+00;6.353170e-04
1024;9765;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_15threads_out_par1.h5;par1;0.000000;5.239480e+00;5.365571e-04
1024;9765;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_16threads_out_par1.h5;par1;0.000000;5.782056e+00;5.921204e-04


1024, overlapped
1024;9765;2;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_2threads_out_par2.h5;par2;0.000000;5.670773e+01;5.807243e-03
1024;9765;3;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_3threads_out_par2.h5;par2;0.000000;2.779176e+01;2.846059e-03
1024;9765;4;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_4threads_out_par2.h5;par2;0.000000;2.020760e+01;2.069391e-03
1024;9765;5;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_5threads_out_par2.h5;par2;0.000000;1.535672e+01;1.572629e-03
1024;9765;6;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_6threads_out_par2.h5;par2;0.000000;1.181562e+01;1.209997e-03
1024;9765;7;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_7threads_out_par2.h5;par2;0.000000;1.147466e+01;1.175080e-03
1024;9765;8;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_8threads_out_par2.h5;par2;0.000000;1.012225e+01;1.036585e-03
1024;9765;9;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_9threads_out_par2.h5;par2;0.000000;7.700302e+00;7.885614e-04
1024;9765;10;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_10threads_out_par2.h5;par2;0.000000;8.536107e+00;8.741533e-04
1024;9765;11;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_11threads_out_par2.h5;par2;0.000000;6.404073e+00;6.558190e-04
1024;9765;12;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_12threads_out_par2.h5;par2;0.000000;5.683006e+00;5.819770e-04
1024;9765;13;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_13threads_out_par2.h5;par2;0.000000;6.217336e+00;6.366959e-04
1024;9765;14;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_14threads_out_par2.h5;par2;0.000000;5.030667e+00;5.151733e-04
1024;9765;15;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_15threads_out_par2.h5;par2;0.000000;4.575804e+00;4.685923e-04
1024;9765;16;25;0.001000;/lscratch/1163802.dm2/tmp_material.h5;/lscratch/1163802.dm2/1024x1024_16threads_out_par2.h5;par2;0.000000;6.209247e+00;6.358676e-04


