64, non-overlapped
64;156250;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/64x64_16threads_out_par2.h5;par2;93.792686;1.849832e+00;1.183893e-05
64;156250;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/64x64_16threads_out_par2.h5;par2;93.792686;1.853428e+00;1.186194e-05
64;156250;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/64x64_16threads_out_par2.h5;par2;93.792686;1.847659e+00;1.182502e-05
64;156250;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/64x64_16threads_out_par2.h5;par2;93.792686;1.845818e+00;1.181324e-05


128, non-overlapped
128;78125;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.336248e+01;1.710397e-04
128;78125;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.974275e+00;2.527072e-05
128;78125;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.450284e+00;1.856364e-05
128;78125;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.272023e+00;1.628190e-05
128;78125;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.175262e+00;1.504335e-05
128;78125;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.133404e+00;1.450757e-05
128;78125;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.078132e+00;1.380009e-05
128;78125;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.053830e+00;1.348902e-05
128;78125;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.034229e+00;1.323813e-05
128;78125;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.040849e+00;1.332287e-05
128;78125;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par1.h5;par1;88.959763;1.008387e+00;1.290735e-05


128, overlapped
128;78125;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.275706e+01;1.632903e-04
128;78125;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.354586e+00;1.733870e-05
128;78125;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.257273e+00;1.609309e-05
128;78125;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.191323e+00;1.524893e-05
128;78125;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.235319e+00;1.581208e-05
128;78125;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.251734e+00;1.602220e-05
128;78125;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.196850e+00;1.531968e-05
128;78125;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.184045e+00;1.515578e-05
128;78125;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.191901e+00;1.525633e-05
128;78125;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.182665e+00;1.513811e-05
128;78125;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/128x128_16threads_out_par2.h5;par2;88.959763;1.203625e+00;1.540640e-05


256, non-overlapped
256;39062;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.263365e+01;3.234255e-04
256;39062;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;2.130238e+00;5.453479e-05
256;39062;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.622493e+00;4.153635e-05
256;39062;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.552505e+00;3.974464e-05
256;39062;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.344258e+00;3.441345e-05
256;39062;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.318822e+00;3.376227e-05
256;39062;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.278793e+00;3.273752e-05
256;39062;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.248546e+00;3.196318e-05
256;39062;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.236558e+00;3.165629e-05
256;39062;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.224153e+00;3.133872e-05
256;39062;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par1.h5;par1;50.598122;1.225944e+00;3.138457e-05


256, overlapped
256;39062;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.291448e+01;3.306148e-04
256;39062;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.474032e+00;3.773570e-05
256;39062;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.367581e+00;3.501052e-05
256;39062;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.332558e+00;3.411392e-05
256;39062;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.308361e+00;3.349447e-05
256;39062;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.296613e+00;3.319372e-05
256;39062;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.427619e+00;3.654751e-05
256;39062;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.294761e+00;3.314630e-05
256;39062;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.280327e+00;3.277679e-05
256;39062;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.294534e+00;3.314049e-05
256;39062;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/256x256_16threads_out_par2.h5;par2;50.598122;1.290910e+00;3.304772e-05


512, non-overlapped
512;19531;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.030797e+01;1.039781e-03
512;19531;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;3.733223e+00;1.911435e-04
512;19531;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;3.482364e+00;1.782993e-04
512;19531;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.741596e+00;1.403715e-04
512;19531;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.469353e+00;1.264325e-04
512;19531;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.608240e+00;1.335436e-04
512;19531;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.518748e+00;1.289616e-04
512;19531;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.360706e+00;1.208697e-04
512;19531;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.468687e+00;1.263984e-04
512;19531;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.370769e+00;1.213849e-04
512;19531;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par1.h5;par1;30.967760;2.174928e+00;1.113577e-04


512, overlapped
512;19531;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;1.930280e+01;9.883158e-04
512;19531;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.649279e+00;1.356448e-04
512;19531;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.464911e+00;1.262051e-04
512;19531;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.385615e+00;1.221450e-04
512;19531;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.358939e+00;1.207792e-04
512;19531;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.336187e+00;1.196143e-04
512;19531;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.509432e+00;1.284846e-04
512;19531;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.557133e+00;1.309269e-04
512;19531;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.434435e+00;1.246447e-04
512;19531;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.223628e+00;1.138512e-04
512;19531;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/512x512_16threads_out_par2.h5;par2;30.967758;2.393463e+00;1.225469e-04


1024, non-overlapped
1024;9765;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;4.028945e+01;4.125904e-03
1024;9765;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;1.439318e+01;1.473956e-03
1024;9765;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;1.369387e+01;1.402342e-03
1024;9765;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;1.146115e+01;1.173697e-03
1024;9765;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;8.417009e+00;8.619569e-04
1024;9765;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;7.197304e+00;7.370511e-04
1024;9765;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;7.711270e+00;7.896846e-04
1024;9765;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;1.289776e+01;1.320815e-03
1024;9765;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;4.332003e+00;4.436255e-04
1024;9765;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;4.813612e+00;4.929454e-04
1024;9765;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par1.h5;par1;23.933413;4.202849e+00;4.303993e-04


1024, overlapped
1024;9765;16;1;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;4.076438e+01;4.174540e-03
1024;9765;16;11;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;1.118302e+01;1.145215e-03
1024;9765;16;21;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;1.161702e+01;1.189659e-03
1024;9765;16;31;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;1.035240e+01;1.060154e-03
1024;9765;16;41;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;6.192143e+00;6.341160e-04
1024;9765;16;51;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;7.110778e+00;7.281903e-04
1024;9765;16;61;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;7.380060e+00;7.557665e-04
1024;9765;16;71;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;1.183650e+01;1.212135e-03
1024;9765;16;81;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;4.242926e+00;4.345034e-04
1024;9765;16;91;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;4.375486e+00;4.480784e-04
1024;9765;16;101;0.001000;/lscratch/1165542.dm2/tmp_material.h5;/lscratch/1165542.dm2/1024x1024_16threads_out_par2.h5;par2;23.933411;4.255058e+00;4.357458e-04


